texts,category,process_time
วีออส ปี 2003-2006 เท่าไหร่ครับ(ปี2548),"The sentiment of the message is ""question"".",0.9746003150939941
สั่งกลับบ้านก้ไม่ได้~~ งือ,2,0.7754900455474854
ถ้านู๋ไม่แจ้งเรื่องในเพจ ก็คงไม่ได้เงินคืนค่ะ เพราะเมื่อวานไปถามซ้ำแล้ว พนักงานยืนยันไม่คืนให้ พูดอย่างเดียวเลยว่าลูกค้าไม่แจ้งว่าจะใช้โปรโมชั่น299 เลยคิดราคาเต็มค่ะ,2,1.1036803722381592
5555. จัดไปๆ😏,"The sentiment of the message ""5555 จัดไป"" is ""positive.""",1.1878643035888672
อ้อนนนน,"The sentiment of the message ""อ้อนนนน"" is likely ""positive.""",1.3304574489593506
ขอบคุณ​มาก​ๆ​ครับ​,0,0.8019239902496338
นพ.สมฤทธิ์ จันทรประทิน ผู้อำนวยการโรงพยาบาลกรุงเทพภูเก็ต พร้อมด้วยทีมงาน ร่วมให้การต้อนรับคณะจากโรงพยาบาลวิมุต อินเตอร์เนชั่นแนล ในโอกาสเข้าศึกษาดูงานการให้บริการทางการแพทย์ที่ผ่านการรับรองคุณภาพในระดับสากล โดยเฉพาะอย่างด้านการจัดการสิ่งแวดล้อม การบริการและเทคโนโลยีสารสนเทศที่เอื้อต่อความปลอดภัยของผู้รับบริการ ณ ห้องประชุมของโรงพยาบาล เมื่อวันที่ 31 ตุลาคม ที่ผ่านมา https://phuketjournal.com/%e0%b8%81%e0%b8%a3%e0%b8%b8%e0%b8%87%e0%b9%80%e0%b8%97%e0%b8%9e%e0%b8%a0%e0%b8%b9%e0%b9%80%e0%b8%81%e0%b9%87%e0%b8%95-3.html,1,0.8255190849304199
ซีคอนกว่าจะเปิด....,"The sentiment of the message ""ซีคอนกว่าจะเปิด"" is ""neutral.""",1.1306140422821045
เราก็ใช้โซฟีค่ะ แต่ทำไม...😂,"The sentiment of the message is ""question"".",1.0724425315856934
มันต้อง ไดโดม่อนป่าว,"The sentiment of the message is ""question.""",0.8464455604553223
อยากอีกละ😭😭,"The sentiment of the message ""อยากอีกละ"" is ""positive.""",1.0527498722076416
ถ้ามันจะมีจริงๆ มันจะมีแค่ที่บาบีก้อนหรอ หมูทั้วๆไปก้มีได้ป่าววว,"The sentiment of the given message is ""question"".",1.0563445091247559
55#สมูทโตะเสี่ยงโชค,"The sentiment of the message ""55สมูทโตะเสี่ยงโชค"" is ""neutral.""",1.2759649753570557
"เปิดที่ 320,000 บาท ครับ",1,0.7087852954864502
กินแนวนี้ไม่ได้อ่ะแอด ไม่ค่อยถูกกัน กินเบียรเปนลังยังไม่เมาเท่าไหร้ แต่กินสปายแค่3ขวดห้องหมุนเลย,2,0.7077209949493408
"4 สี คือ O1 Light beige , OF Medium beige , O2 Warm beige และสี P1 Liht pink beige ค้า #สวยกล้าท้าทุกแสง #คู่หูท้าแดด #kmacosmetics","The sentiment of the given message is ""positive.""",0.9524104595184326
ดีนะชอบ volvo ยี่ห้ออื่นเลยไม่ค่อยอยู่ในสายตา วันหนึ่งเอารถไปคาร์แคร์ เจอ cla จอดต่อท้าย vios ดูเทียบกันแล้วขนาดเท่ากันเลย,1,1.0802202224731445
บางทีญาตินี่ล่ะตัวดี! คนเป็นโรคประสาทจะส่งเข้ารพ.กลัวค่ารักษา แม่งถีบส่งเข้าวัดฝากภาระไว้กับพุทธศาสนาเข้าไปอีก,2,0.7544689178466797
พล ศรีราชา - จิ๋ว เชียงราย รอบรองชนะเลิศ ระบบ 5/9 เฟรม 'SangSom 6 Red Open Grand Final 2017' @ Terminal 21 Korat,1,1.1835930347442627
kiss me harder by 4u2💋 (01). ตัวนี้ทาเที่ยวกลางคืนละแซ่บมากกกกกก!! ติดทนจูบหลุดนิดนึง อิอิ เนื้อนุ่ม แต่แห้งไปหน่อยบำรุงปากดีๆล่ะ ตัวนี้ให้8/10เล้ยยยย💋✨ #รีวิว #รีวิวเซเว่น #รีวิวเพียบ #ใช้จริงรีวิวจริง #howtoperfect #ฉันจะสวย #ของมันต้องมี,0,0.7026712894439697
ตูดแอคคอดใหม่ผมรับบ่อได้,"The sentiment of the message is ""negative.""",0.9401819705963135
"ยอดขายรถยนต์กลุ่ม C-Segment ในเดือนกุมภาพันธ์ที่ผ่านมา Honda Civic นั้นยังคงครองอันดับ 1 ตั้งแต่เปิดตัว ด้วยยอดขายกว่า 2,000 คันทุกเดือน . ขณะที่ในกลุ่ม D-Segment นั้น Toyota Camry และ Honda Accord นั้นยังคงเป็นคู่ปรับตลอดกาล ซึ่งทั้งคู่ต่างก็มีรุ่น Hybrid ทำตลาดเช่นกัน โดยอันดับ 1 นั้นตกเป็นของ Honda Accord ตามาด้วย Toyota Camry และ Nissan Teana ตามลำดับ . ใครสนใจรถค่ายนี้อยู่ไปดูกันครับว่ามีรุ่นไหนเด็ดๆ อีกบ้าง",1,0.7634046077728271
