texts,category,process_time
แอดมินไม่ให้คุณลูกค้าที่เกิดเดือนเมษายนอดแน่นอนค่ะ โปรโมชั่นวันเกิดมีแน่นอนแต่รอแอดมินนิดหนึ่งนะคะ ^^,    Sentiment: positive,0.6269257068634033
6ชม.จะไปดื่มเหล้ารสชาติกลมกล่อมชั้นเยี่ยมBLEND285 จะไปดูวงดนตรีชั้นยอดของประเทศและผมก็จะสนุกไปในงาน BLENFESLIVEPROJECT,    Sentiment: positive,0.5909214019775391
กลิ่นบุหรี่ไฟฟ้าอีกละ🙄,    Sentiment: negative,0.5515685081481934
มี biotherm emulsion มั้ยค่ะ,    Sentiment: question,0.8020951747894287
วันที่ 25 พฤศจิกายนของทุกปี เป็นวันยุติความรุนแรงต่อสตรีสากล ตระหนักถึงปัญหาความรุนแรง #BangkokHospital,    Sentiment: neutral,0.5198123455047607
ผมขอขับวีโก้เก่าๆดีกว่าคับไม่อยากมีหนี้,    Sentiment: neutral,0.6076595783233643
ต้มยำน้าา,    neutral,1.0787906646728516
"🚗2008 Toyota Camry 2.0G AT มัลติฟังชั่น ครูซคอนโทรน แอร์หลัง เบาะไฟฟ้าคู่หน้า LOG ถังโดนัท เทา N.GE NO POT ราคา 125,000 ❌สนใจสอบถามข้อมูลทุกอย่าง❌ ❌ติดต่อสะดวกรวดเร็วกดลิ้งนี้เลยคับ❌ ✅https://line.me/R/ti/p/%40pawncar✅ 🆔Line ไอดี (ใส่@ข้างหน้าคับ)@pawncar ☎️โทร 066-666-6666",    Sentiment: neutral,0.7896959781646729
พี่ฟลุคสู้ๆ,    Sentiment: positive,0.6294028759002686
ผ้าอนามัย elis นี่คือที่สุด อยากเจอคนที่พัฒนาแถบกาว ติดแน่นแบบแกะทีเป้ากกน. กูจะขาด ต้องค่อยๆแงะออก นอนดิ้นให้ตายก็ไม่หลุดไม่ขยับ อยากให้แบ่งความรู้เทคโนโลยีกาวนี้ให้เจ้าอื่นบ้างค่ะ55555555 #ของดีบอกต่อ #ไว้รีวิวห้ามขายของโว้ยยย,    Positive,1.2180030345916748
เข้าใจเว้ย เก่งมาจากไหนก็ต้องมาแพ้285อ่ะจีง กินครั้งเดียวเข็ดจนไม่กล้าแตะเลย เป็นเหล้าที่ได้เมาแล้วเสียหมามาก สตงสติอย่าได้ถามหา,    Sentiment: negative,0.644575834274292
กินแล้วเมา ช้างลีโอก้อว่ากันไป,    Sentiment: neutral,0.9219903945922852
เป็นเมนทีนี่เสียเวลาชิบหาย ไร้ประโยชน์ ปวดท้อง เปลืองเงินซื้อผ้าอนามัย เปลืองเกงใน หงุดหงิดอีก ข่ดแมง,    Sentiment: negative,0.7767167091369629
กำลังอยากกิน เห็นรูปนี้จบเลย 5555,    Sentiment: positive,0.49236321449279785
ฮอร์โมน...เรื่องสำคัญที่ผู้ชายควรรู้” โดย ผศ. นพ. พันธ์ศักดิ์ ศุกระฤกษ์ แพทย์ผู้เชี่ยวชาญด้านเวชศาสตร์ชะลอวัยฮอร์โมนและสุขภาพทางเพศ,    neutral,0.9149045944213867
อยากโดนนนนนนนชีสสสสสสสสส,    Sentiment: positive,0.5998859405517578
อรั้ยยยปาร์ตี้ปิดเล่มและเปิดเล่มใหม่ในวันเดียวกันนี้ จัดชุดใหญ่ไปเลย! Heineken X Greyhound Cafe ส่งเซอร์วิส “Star Delivery” มาให้ถึงกอง อาหารเครื่องดื่มเพียบ แล้วยังมีพร๊อพดาวเก๋ๆ ให้ใส่ถ่ายรูปเล่นอีกนะ ปาร์ตี้ส่งท้ายปีเก่าต้อนรับปีใหม่คราวนี้ ไม่ต้องเหนื่อยแล้ว โทรสั่งกับที่นี่เล้ย line : @stardelivery มีให้เลือกหลายเซตตามจำนวนแก๊งเพื่อน #Stardelivery #Openyourworld,    Positive,6.866224527359009
มะเร็งครับ....ไม่ใช่โรคที่รักษาได้ง่าย..ตายกันเยอะ,    Sentiment: negative,0.801112174987793
งั้นพรุ่งนี้เลิกงานไปรับมากินเลย,    Sentiment: neutral,0.6089441776275635
shuttle bus ไป show dc ออกจาก ท่าไป4-5เมตร วิ่งตามไปไม่มีคนในรถสักคน โบกมือ ไม่รับ ..... แง๊งงงง ฟรีก็แบบนี้แหละนะ //😹😹😹,    Sentiment: negative,0.6022999286651611
โทษนะครับมี Fortuner อยู่แล้ว แต่อยากได้คันนี้ไว้ขับมันคนละอารมณ์กันนะครับ,    Sentiment: neutral,0.6416113376617432
TP12 เบิ้ลแชมป์ โซลเดอร์ เปิดหัว บลองค์แปง จีที http://www.motorsportlives.com/readnews.php?id=3553 ปิติ ภิรมย์ภักดี และ คาร์โล แวน แดม ดาวขับสังกัดทีพี12-คาสเซล เรซซิ่ง ระเบิดฟอร์มเก่งควบรถแข่ง เฟอร์รารี่ 488 จีทีทรี เหมาแชมป์โปร-แอม ในเกมนัดเปิดฤดูกาล ศึกบลองค์แปง จีที ซีรีส์ สปรินท์ คัพ 2018 ที่ โซลเดอร์,    Positive,0.5377993583679199
